@SpeciesCode,@MeasurementDateGMT,@Value,SiteCode
SO2,2024-06-11 06:00:00,1.1,BX1
SO2,2024-06-11 07:00:00,1.3,BX1
SO2,2024-06-11 08:00:00,1.4,BX1
SO2,2024-06-11 09:00:00,1.1,BX1
SO2,2024-06-11 10:00:00,1.4,BX1
SO2,2024-06-11 11:00:00,1.3,BX1
SO2,2024-06-11 12:00:00,0.7,BX1
SO2,2024-06-11 13:00:00,0.9,BX1
SO2,2024-06-11 14:00:00,0.8,BX1
SO2,2024-06-11 15:00:00,0.9,BX1
SO2,2024-06-11 16:00:00,0.9,BX1
SO2,2024-06-11 17:00:00,0.9,BX1
SO2,2024-06-11 18:00:00,0.6,BX1
SO2,2024-06-11 19:00:00,0.5,BX1
SO2,2024-06-11 20:00:00,0.5,BX1
SO2,2024-06-11 21:00:00,0.3,BX1
SO2,2024-06-11 22:00:00,-0.1,BX1
SO2,2024-06-11 23:00:00,0.1,BX1
SO2,2024-06-12 00:00:00,0.1,BX1
SO2,2024-06-12 01:00:00,0.2,BX1
SO2,2024-06-12 02:00:00,0.1,BX1
SO2,2024-06-12 03:00:00,0.3,BX1
SO2,2024-06-12 04:00:00,0.4,BX1
SO2,2024-06-12 05:00:00,1.2,BX1
SO2,2024-06-12 06:00:00,0.8,BX1
SO2,2024-06-12 07:00:00,0.9,BX1
SO2,2024-06-12 08:00:00,1,BX1
SO2,2024-06-12 09:00:00,0.9,BX1
SO2,2024-06-12 10:00:00,0.9,BX1
SO2,2024-06-12 11:00:00,0.7,BX1
SO2,2024-06-12 12:00:00,0.7,BX1
SO2,2024-06-12 13:00:00,0.8,BX1
SO2,2024-06-12 14:00:00,0.7,BX1
SO2,2024-06-12 15:00:00,0.8,BX1
SO2,2024-06-12 16:00:00,1,BX1
SO2,2024-06-12 17:00:00,1.1,BX1
SO2,2024-06-12 18:00:00,0.6,BX1
SO2,2024-06-12 19:00:00,0.8,BX1
SO2,2024-06-12 20:00:00,1,BX1
SO2,2024-06-12 21:00:00,0.6,BX1
SO2,2024-06-12 22:00:00,0.6,BX1
SO2,2024-06-12 23:00:00,0.6,BX1
SO2,2024-06-13 00:00:00,0.4,BX1
SO2,2024-06-13 01:00:00,0.8,BX1
SO2,2024-06-13 02:00:00,0.9,BX1
SO2,2024-06-13 03:00:00,,BX1
SO2,2024-06-13 04:00:00,,BX1
SO2,2024-06-13 05:00:00,1,BX1
SO2,2024-06-13 06:00:00,1,BX1
SO2,2024-06-13 07:00:00,1.3,BX1
SO2,2024-06-13 08:00:00,1.4,BX1
SO2,2024-06-13 09:00:00,1.6,BX1
SO2,2024-06-13 10:00:00,1.7,BX1
SO2,2024-06-13 11:00:00,1.6,BX1
SO2,2024-06-13 12:00:00,1.6,BX1
SO2,2024-06-13 13:00:00,1.5,BX1
SO2,2024-06-13 14:00:00,1.6,BX1
SO2,2024-06-13 15:00:00,1.6,BX1
SO2,2024-06-13 16:00:00,1.8,BX1
SO2,2024-06-13 17:00:00,1.8,BX1
SO2,2024-06-13 18:00:00,1.8,BX1
SO2,2024-06-13 19:00:00,1.8,BX1
SO2,2024-06-13 20:00:00,1.7,BX1
SO2,2024-06-13 21:00:00,1.7,BX1
SO2,2024-06-13 22:00:00,1.8,BX1
SO2,2024-06-13 23:00:00,1.6,BX1
SO2,2024-06-14 00:00:00,1.6,BX1
SO2,2024-06-14 01:00:00,,BX1
SO2,2024-06-14 02:00:00,,BX1
SO2,2024-06-14 03:00:00,,BX1
SO2,2024-06-14 04:00:00,,BX1
SO2,2024-06-14 05:00:00,,BX1
SO2,2024-06-14 06:00:00,,BX1
SO2,2024-06-14 07:00:00,,BX1
SO2,2024-06-14 08:00:00,,BX1
SO2,2024-06-14 09:00:00,,BX1
SO2,2024-06-14 10:00:00,,BX1
SO2,2024-06-14 11:00:00,,BX1
SO2,2024-06-14 12:00:00,,BX1
SO2,2024-06-14 13:00:00,,BX1
SO2,2024-06-14 14:00:00,,BX1
SO2,2024-06-14 15:00:00,,BX1
SO2,2024-06-14 16:00:00,,BX1
SO2,2024-06-14 17:00:00,,BX1
SO2,2024-06-14 18:00:00,,BX1
SO2,2024-06-14 19:00:00,,BX1
SO2,2024-06-14 20:00:00,,BX1
SO2,2024-06-14 21:00:00,,BX1
SO2,2024-06-14 22:00:00,,BX1
SO2,2024-06-14 23:00:00,,BX1
SO2,2024-06-15 00:00:00,,BX1
SO2,2024-06-15 01:00:00,,BX1
SO2,2024-06-15 02:00:00,,BX1
SO2,2024-06-15 03:00:00,,BX1
SO2,2024-06-15 04:00:00,,BX1
SO2,2024-06-15 05:00:00,,BX1
SO2,2024-06-15 06:00:00,,BX1
SO2,2024-06-15 07:00:00,,BX1
SO2,2024-06-15 08:00:00,,BX1
SO2,2024-06-15 09:00:00,,BX1
SO2,2024-06-15 10:00:00,,BX1
SO2,2024-06-15 11:00:00,,BX1
SO2,2024-06-15 12:00:00,,BX1
SO2,2024-06-15 13:00:00,,BX1
SO2,2024-06-15 14:00:00,,BX1
SO2,2024-06-15 15:00:00,,BX1
SO2,2024-06-15 16:00:00,,BX1
SO2,2024-06-15 17:00:00,,BX1
SO2,2024-06-15 18:00:00,,BX1
SO2,2024-06-15 19:00:00,,BX1
SO2,2024-06-15 20:00:00,,BX1
SO2,2024-06-15 21:00:00,,BX1
SO2,2024-06-15 22:00:00,,BX1
SO2,2024-06-15 23:00:00,,BX1
SO2,2024-06-16 00:00:00,,BX1
SO2,2024-06-16 01:00:00,,BX1
SO2,2024-06-16 02:00:00,,BX1
SO2,2024-06-16 03:00:00,2.4,BX1
SO2,2024-06-16 04:00:00,2.5,BX1
SO2,2024-06-16 05:00:00,2.5,BX1
SO2,2024-06-16 06:00:00,2.6,BX1
SO2,2024-06-16 07:00:00,2.8,BX1
SO2,2024-06-16 08:00:00,2.6,BX1
SO2,2024-06-16 09:00:00,2.6,BX1
SO2,2024-06-16 10:00:00,2.6,BX1
SO2,2024-06-16 11:00:00,2.4,BX1
SO2,2024-06-16 12:00:00,2.5,BX1
SO2,2024-06-16 13:00:00,2.4,BX1
SO2,2024-06-16 14:00:00,2.5,BX1
SO2,2024-06-16 15:00:00,2.8,BX1
SO2,2024-06-16 16:00:00,3.1,BX1
SO2,2024-06-16 17:00:00,2.8,BX1
SO2,2024-06-16 18:00:00,2.6,BX1
SO2,2024-06-16 19:00:00,2.3,BX1
SO2,2024-06-16 20:00:00,2.4,BX1
SO2,2024-06-16 21:00:00,2.5,BX1
SO2,2024-06-16 22:00:00,2.3,BX1
SO2,2024-06-16 23:00:00,2.3,BX1
SO2,2024-06-17 00:00:00,2.3,BX1
SO2,2024-06-17 01:00:00,2.1,BX1
SO2,2024-06-17 02:00:00,1.8,BX1
SO2,2024-06-17 03:00:00,1.8,BX1
SO2,2024-06-17 04:00:00,2,BX1
SO2,2024-06-17 05:00:00,,BX1
SO2,2024-06-17 06:00:00,,BX1
SO2,2024-06-17 07:00:00,,BX1
SO2,2024-06-17 08:00:00,,BX1
SO2,2024-06-17 09:00:00,,BX1
SO2,2024-06-17 10:00:00,1.9,BX1
SO2,2024-06-17 11:00:00,2.2,BX1
SO2,2024-06-17 12:00:00,2.3,BX1
SO2,2024-06-17 13:00:00,2.2,BX1
SO2,2024-06-17 14:00:00,1.8,BX1
SO2,2024-06-17 15:00:00,1.9,BX1
SO2,2024-06-17 16:00:00,1.7,BX1
SO2,2024-06-17 17:00:00,1.9,BX1
SO2,2024-06-17 18:00:00,1.8,BX1
SO2,2024-06-17 19:00:00,1.9,BX1
SO2,2024-06-17 20:00:00,2,BX1
SO2,2024-06-17 21:00:00,1.9,BX1
SO2,2024-06-17 22:00:00,1.6,BX1
SO2,2024-06-17 23:00:00,1.3,BX1
SO2,2024-06-18 00:00:00,1.3,BX1
SO2,2024-06-18 01:00:00,1.2,BX1
SO2,2024-06-18 02:00:00,1.5,BX1
SO2,2024-06-18 03:00:00,1.5,BX1
SO2,2024-06-18 04:00:00,1.6,BX1
SO2,2024-06-18 05:00:00,1.8,BX1
SO2,2024-06-18 06:00:00,1.8,BX1
SO2,2024-06-18 07:00:00,2.2,BX1
SO2,2024-06-18 08:00:00,2,BX1
SO2,2024-06-18 09:00:00,2.2,BX1
SO2,2024-06-18 10:00:00,2.2,BX1
SO2,2024-06-18 11:00:00,2.3,BX1
SO2,2024-06-18 12:00:00,1.9,BX1
SO2,2024-06-18 13:00:00,1.9,BX1
SO2,2024-06-18 14:00:00,2,BX1
SO2,2024-06-18 15:00:00,2.2,BX1
SO2,2024-06-18 16:00:00,1.8,BX1
SO2,2024-06-18 17:00:00,1.9,BX1
SO2,2024-06-18 18:00:00,2,BX1
SO2,2024-06-18 19:00:00,1.8,BX1
SO2,2024-06-18 20:00:00,1.9,BX1
SO2,2024-06-18 21:00:00,1.2,BX1
SO2,2024-06-18 22:00:00,1.5,BX1
SO2,2024-06-18 23:00:00,1.2,BX1
SO2,2024-06-19 00:00:00,1.3,BX1
SO2,2024-06-19 01:00:00,1.4,BX1
SO2,2024-06-19 02:00:00,1,BX1
SO2,2024-06-19 03:00:00,0.9,BX1
SO2,2024-06-19 04:00:00,1.1,BX1
SO2,2024-06-19 05:00:00,1.2,BX1
SO2,2024-06-19 06:00:00,1.8,BX1
SO2,2024-06-19 07:00:00,1.4,BX1
SO2,2024-06-19 08:00:00,1,BX1
SO2,2024-06-19 09:00:00,1,BX1
SO2,2024-06-19 10:00:00,1,BX1
SO2,2024-06-19 11:00:00,1,BX1
SO2,2024-06-19 12:00:00,1.2,BX1
SO2,2024-06-19 13:00:00,1.3,BX1
SO2,2024-06-19 14:00:00,1.4,BX1
SO2,2024-06-19 15:00:00,1.2,BX1
SO2,2024-06-19 16:00:00,1.2,BX1
SO2,2024-06-19 17:00:00,1.3,BX1
SO2,2024-06-19 18:00:00,1.5,BX1
SO2,2024-06-19 19:00:00,1.3,BX1
SO2,2024-06-19 20:00:00,1,BX1
SO2,2024-06-19 21:00:00,0.8,BX1
SO2,2024-06-19 22:00:00,1,BX1
SO2,2024-06-19 23:00:00,0.8,BX1
SO2,2024-06-20 00:00:00,0.8,BX1
SO2,2024-06-20 01:00:00,0.8,BX1
SO2,2024-06-20 02:00:00,0.7,BX1
SO2,2024-06-20 03:00:00,0.9,BX1
SO2,2024-06-20 04:00:00,1,BX1
SO2,2024-06-20 05:00:00,1.4,BX1
SO2,2024-06-20 06:00:00,1.4,BX1
SO2,2024-06-20 07:00:00,1.1,BX1
SO2,2024-06-20 08:00:00,1.6,BX1
SO2,2024-06-20 09:00:00,1.6,BX1
SO2,2024-06-20 10:00:00,1.7,BX1
SO2,2024-06-20 11:00:00,1.6,BX1
SO2,2024-06-20 12:00:00,1.7,BX1
SO2,2024-06-20 13:00:00,1.9,BX1
SO2,2024-06-20 14:00:00,2.1,BX1
SO2,2024-06-20 15:00:00,1.9,BX1
SO2,2024-06-20 16:00:00,1.7,BX1
SO2,2024-06-20 17:00:00,2,BX1
SO2,2024-06-20 18:00:00,2.3,BX1
SO2,2024-06-20 19:00:00,1.9,BX1
SO2,2024-06-20 20:00:00,1.7,BX1
SO2,2024-06-20 21:00:00,1.5,BX1
SO2,2024-06-20 22:00:00,1.7,BX1
SO2,2024-06-20 23:00:00,1.6,BX1
SO2,2024-06-21 00:00:00,,BX1
SO2,2024-06-21 01:00:00,1,BX1
SO2,2024-06-21 02:00:00,1.3,BX1
SO2,2024-06-21 03:00:00,1.3,BX1
SO2,2024-06-21 04:00:00,,BX1
SO2,2024-06-21 05:00:00,1.8,BX1
SO2,2024-06-21 06:00:00,1.9,BX1
SO2,2024-06-21 07:00:00,2.1,BX1
SO2,2024-06-21 08:00:00,2.2,BX1
SO2,2024-06-21 09:00:00,2.4,BX1
SO2,2024-06-21 10:00:00,2.5,BX1
SO2,2024-06-21 11:00:00,2.3,BX1
SO2,2024-06-21 12:00:00,1.8,BX1
SO2,2024-06-21 13:00:00,2.1,BX1
SO2,2024-06-21 14:00:00,2.5,BX1
SO2,2024-06-21 15:00:00,2.5,BX1
SO2,2024-06-21 16:00:00,2.3,BX1
SO2,2024-06-21 17:00:00,2.4,BX1
SO2,2024-06-21 18:00:00,2.2,BX1
SO2,2024-06-21 19:00:00,2.1,BX1
SO2,2024-06-21 20:00:00,2.5,BX1
SO2,2024-06-21 21:00:00,2.1,BX1
SO2,2024-06-21 22:00:00,2.1,BX1
SO2,2024-06-21 23:00:00,2.1,BX1
SO2,2024-06-22 00:00:00,2,BX1
SO2,2024-06-22 01:00:00,,BX1
SO2,2024-06-22 02:00:00,,BX1
SO2,2024-06-22 03:00:00,,BX1
SO2,2024-06-22 04:00:00,,BX1
SO2,2024-06-22 05:00:00,,BX1
SO2,2024-06-22 06:00:00,,BX1
SO2,2024-06-22 07:00:00,,BX1
SO2,2024-06-22 08:00:00,,BX1
SO2,2024-06-22 09:00:00,,BX1
SO2,2024-06-22 10:00:00,,BX1
SO2,2024-06-22 11:00:00,,BX1
SO2,2024-06-22 12:00:00,,BX1
SO2,2024-06-22 13:00:00,,BX1
SO2,2024-06-22 14:00:00,,BX1
SO2,2024-06-22 15:00:00,,BX1
SO2,2024-06-22 16:00:00,,BX1
SO2,2024-06-22 17:00:00,,BX1
SO2,2024-06-22 18:00:00,,BX1
SO2,2024-06-22 19:00:00,,BX1
SO2,2024-06-22 20:00:00,,BX1
SO2,2024-06-22 21:00:00,,BX1
SO2,2024-06-22 22:00:00,,BX1
SO2,2024-06-22 23:00:00,,BX1
SO2,2024-06-23 00:00:00,,BX1
SO2,2024-06-23 01:00:00,,BX1
SO2,2024-06-23 02:00:00,,BX1
SO2,2024-06-23 03:00:00,,BX1
SO2,2024-06-23 04:00:00,,BX1
SO2,2024-06-23 05:00:00,,BX1
SO2,2024-06-23 06:00:00,,BX1
SO2,2024-06-23 07:00:00,,BX1
SO2,2024-06-23 08:00:00,,BX1
SO2,2024-06-23 09:00:00,,BX1
SO2,2024-06-23 10:00:00,,BX1
SO2,2024-06-23 11:00:00,,BX1
SO2,2024-06-23 12:00:00,,BX1
SO2,2024-06-23 13:00:00,,BX1
SO2,2024-06-23 14:00:00,,BX1
SO2,2024-06-23 15:00:00,,BX1
SO2,2024-06-23 16:00:00,,BX1
SO2,2024-06-23 17:00:00,,BX1
SO2,2024-06-23 18:00:00,,BX1
SO2,2024-06-23 19:00:00,,BX1
SO2,2024-06-23 20:00:00,,BX1
SO2,2024-06-23 21:00:00,,BX1
SO2,2024-06-23 22:00:00,,BX1
SO2,2024-06-23 23:00:00,,BX1
SO2,2024-06-24 00:00:00,,BX1
SO2,2024-06-24 01:00:00,,BX1
SO2,2024-06-24 02:00:00,,BX1
SO2,2024-06-24 03:00:00,,BX1
SO2,2024-06-24 04:00:00,,BX1
SO2,2024-06-24 05:00:00,,BX1
SO2,2024-06-24 06:00:00,,BX1
SO2,2024-06-24 07:00:00,,BX1
SO2,2024-06-24 08:00:00,,BX1
SO2,2024-06-24 09:00:00,2.5,BX1
SO2,2024-06-24 10:00:00,2.2,BX1
SO2,2024-06-24 11:00:00,2.1,BX1
SO2,2024-06-24 12:00:00,2.3,BX1
SO2,2024-06-24 13:00:00,2,BX1
SO2,2024-06-24 14:00:00,2,BX1
SO2,2024-06-24 15:00:00,,BX1
SO2,2024-06-24 16:00:00,2.3,BX1
SO2,2024-06-24 17:00:00,2.6,BX1
SO2,2024-06-24 18:00:00,2.6,BX1
SO2,2024-06-24 19:00:00,2.1,BX1
SO2,2024-06-24 20:00:00,2,BX1
SO2,2024-06-24 21:00:00,2.1,BX1
SO2,2024-06-24 22:00:00,2,BX1
SO2,2024-06-24 23:00:00,1.8,BX1
SO2,2024-06-25 00:00:00,1.7,BX1
SO2,2024-06-25 01:00:00,1.5,BX1
SO2,2024-06-25 02:00:00,1.5,BX1
SO2,2024-06-25 03:00:00,1.6,BX1
SO2,2024-06-25 04:00:00,2.1,BX1
SO2,2024-06-25 05:00:00,2.3,BX1
SO2,2024-06-25 06:00:00,2.4,BX1
SO2,2024-06-25 07:00:00,2.7,BX1
SO2,2024-06-25 08:00:00,2.9,BX1
SO2,2024-06-25 09:00:00,2.9,BX1
SO2,2024-06-25 10:00:00,2.8,BX1
SO2,2024-06-25 11:00:00,2.8,BX1
SO2,2024-06-25 12:00:00,2.7,BX1
SO2,2024-06-25 13:00:00,2.7,BX1
SO2,2024-06-25 14:00:00,2.5,BX1
SO2,2024-06-25 15:00:00,,BX1
SO2,2024-06-25 16:00:00,2.4,BX1
SO2,2024-06-25 17:00:00,2.8,BX1
SO2,2024-06-25 18:00:00,3,BX1
SO2,2024-06-25 19:00:00,3.1,BX1
SO2,2024-06-25 20:00:00,2.9,BX1
SO2,2024-06-25 21:00:00,2.9,BX1
SO2,2024-06-25 22:00:00,2.9,BX1
SO2,2024-06-25 23:00:00,2.5,BX1
SO2,2024-06-26 00:00:00,2.4,BX1
SO2,2024-06-26 01:00:00,2.4,BX1
SO2,2024-06-26 02:00:00,2.3,BX1
SO2,2024-06-26 03:00:00,,BX1
SO2,2024-06-26 04:00:00,2.3,BX1
SO2,2024-06-26 05:00:00,2.3,BX1
SO2,2024-06-26 06:00:00,2.7,BX1
SO2,2024-06-26 07:00:00,2.7,BX1
SO2,2024-06-26 08:00:00,2.9,BX1
SO2,2024-06-26 09:00:00,3,BX1
SO2,2024-06-26 10:00:00,,BX1
SO2,2024-06-26 11:00:00,3,BX1
SO2,2024-06-26 12:00:00,3.4,BX1
SO2,2024-06-26 13:00:00,3,BX1
SO2,2024-06-26 14:00:00,3,BX1
SO2,2024-06-26 15:00:00,3.1,BX1
SO2,2024-06-26 16:00:00,3.3,BX1
SO2,2024-06-26 17:00:00,3.4,BX1
SO2,2024-06-26 18:00:00,3.3,BX1
SO2,2024-06-26 19:00:00,3.2,BX1
SO2,2024-06-26 20:00:00,3.1,BX1
SO2,2024-06-26 21:00:00,3.1,BX1
SO2,2024-06-26 22:00:00,2.7,BX1
SO2,2024-06-26 23:00:00,2.9,BX1
SO2,2024-06-27 00:00:00,2.8,BX1
SO2,2024-06-27 01:00:00,,BX1
SO2,2024-06-27 02:00:00,2.8,BX1
SO2,2024-06-27 03:00:00,3,BX1
SO2,2024-06-27 04:00:00,3,BX1
SO2,2024-06-27 05:00:00,3.1,BX1
SO2,2024-06-27 06:00:00,3.4,BX1
SO2,2024-06-27 07:00:00,3.3,BX1
SO2,2024-06-27 08:00:00,3.3,BX1
SO2,2024-06-27 09:00:00,3,BX1
SO2,2024-06-27 10:00:00,3,BX1
SO2,2024-06-27 11:00:00,3.2,BX1
SO2,2024-06-27 12:00:00,3,BX1
SO2,2024-06-27 13:00:00,2.8,BX1
SO2,2024-06-27 14:00:00,2.8,BX1
SO2,2024-06-27 15:00:00,2.9,BX1
SO2,2024-06-27 16:00:00,2.9,BX1
SO2,2024-06-27 17:00:00,3,BX1
SO2,2024-06-27 18:00:00,2.9,BX1
SO2,2024-06-27 19:00:00,2.9,BX1
SO2,2024-06-27 20:00:00,2.7,BX1
SO2,2024-06-27 21:00:00,2.4,BX1
SO2,2024-06-27 22:00:00,2.1,BX1
SO2,2024-06-27 23:00:00,2,BX1
SO2,2024-06-28 00:00:00,2.2,BX1
SO2,2024-06-28 01:00:00,1.6,BX1
SO2,2024-06-28 02:00:00,1.8,BX1
SO2,2024-06-28 03:00:00,1.9,BX1
SO2,2024-06-28 04:00:00,1.5,BX1
SO2,2024-06-28 05:00:00,1.9,BX1
SO2,2024-06-28 06:00:00,2.1,BX1
SO2,2024-06-28 07:00:00,2.1,BX1
SO2,2024-06-28 08:00:00,2.1,BX1
SO2,2024-06-28 09:00:00,2,BX1
SO2,2024-06-28 10:00:00,1.8,BX1
SO2,2024-06-28 11:00:00,1.8,BX1
SO2,2024-06-28 12:00:00,1.9,BX1
SO2,2024-06-28 13:00:00,1.9,BX1
SO2,2024-06-28 14:00:00,2.1,BX1
SO2,2024-06-28 15:00:00,1.9,BX1
SO2,2024-06-28 16:00:00,2,BX1
SO2,2024-06-28 17:00:00,1.9,BX1
SO2,2024-06-28 18:00:00,2.2,BX1
SO2,2024-06-28 19:00:00,1.9,BX1
SO2,2024-06-28 20:00:00,1.8,BX1
SO2,2024-06-28 21:00:00,1.7,BX1
SO2,2024-06-28 22:00:00,1.6,BX1
SO2,2024-06-28 23:00:00,1.5,BX1
SO2,2024-06-29 00:00:00,1.2,BX1
SO2,2024-06-29 01:00:00,1.5,BX1
SO2,2024-06-29 02:00:00,1.6,BX1
SO2,2024-06-29 03:00:00,1.7,BX1
SO2,2024-06-29 04:00:00,1.4,BX1
SO2,2024-06-29 05:00:00,1.7,BX1
SO2,2024-06-29 06:00:00,1.9,BX1
SO2,2024-06-29 07:00:00,2.2,BX1
SO2,2024-06-29 08:00:00,2.2,BX1
SO2,2024-06-29 09:00:00,2.2,BX1
SO2,2024-06-29 10:00:00,2.3,BX1
SO2,2024-06-29 11:00:00,2.4,BX1
SO2,2024-06-29 12:00:00,2.3,BX1
SO2,2024-06-29 13:00:00,2.1,BX1
SO2,2024-06-29 14:00:00,2.5,BX1
SO2,2024-06-29 15:00:00,2.8,BX1
SO2,2024-06-29 16:00:00,2.8,BX1
SO2,2024-06-29 17:00:00,3,BX1
SO2,2024-06-29 18:00:00,2.9,BX1
SO2,2024-06-29 19:00:00,2.6,BX1
SO2,2024-06-29 20:00:00,2.6,BX1
SO2,2024-06-29 21:00:00,2.5,BX1
SO2,2024-06-29 22:00:00,2.3,BX1
SO2,2024-06-29 23:00:00,2.2,BX1
